Sno,Ptr_Aa,Ptr_AaA,Ptr_AaAaAd,Ptr_dAa,Ptr_AadaA,Ptr_aAd,Ptr_d@aAd
1,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
2,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
3,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
4,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
5,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
6,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
7,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
8,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
9,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
10,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
11,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
12,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
13,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
14,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
15,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
16,AAAAAbbcccvvv,AAAAAbbcccvvvHHHHH,AAAAAbbAAcccvvvHHHHH454545455454,34343434AAAAAbbcccvvv,AAAAAbb67676767676cccvvvHHHHH,cccvvvHHHHH454545455454,1212121212@@@@@@@cccvvvHHHHH454545455454
