symbol_india_inc,NatureOfBond,CouponRate,Yield,FaceValue,LastTradedPrice,Close,Open,Volume,Turnover_inLacs,MaturityDate
NHAI,Tax Free,8.3,5.6519,1000,1233.2,1233.47,1234,52496,647.48,25-JAN-27
RECLTD,Regular,8.71,5.8153,1000,1265,1261,1272.9,8210,103.91,24-SEP-28
NHAI,Regular,8.75,5.7586,1000,1253.5,1253.74,1260,6991,87.65,15-FEB-29
SBIN,Regular,9.95,7.8109,10000,11472.99,11505.33,11495,674,77.27,16-MAR-26
ECLFINANCE,Regular,10.15,-,1000,962,964.82,955,7607,73.38,04-JAN-29
L%26TINFRA,Infrastructure,7.5,-,1000,1025.2,1024.96,1025,4526,46.57,01-DEC-20
L%26TINFRA,Infrastructure,0,10.2244,1000,1825.5,1840,1831.15,1995,36.49,01-DEC-20
NHAI,Tax Free,8.2,5.0229,1000,1146,1137.1,1133.51,3073,35.1,25-JAN-22
L%26TINFRA,Infrastructure,8.2,-,1000,1009,1007.1,1009.5,3118,31.46,22-MAR-21
NABARD,Tax Free,7.64,5.8484,1000,1181,1192,1190,2491,29.54,23-MAR-31
IRFC,Tax Free,8,5.6028,1000,1125,1125,1127,2504,28.25,23-FEB-22
NHAI,Tax Free,7.69,5.7285,1000,1232.99,1232.6,1233,1777,21.89,09-MAR-31
L%26TINFRA,Infrastructure,0,10.3858,1000,1865,1857,1870,781,14.56,01-DEC-20
NHAI,Tax Free,7.6,5.7816,1000,1180,1182.17,1180.21,1150,13.57,11-JAN-31
HUDCO,Tax Free,8.2,5.6908,1000,1190,1186.82,1195,900,10.73,05-MAR-27
RECLTD,Tax Free,8.12,5.6915,1000,1160,1149,1155,915,10.58,27-MAR-27
NHAI,Tax Free,7.29,-,1000,1175,1139,1139,893,10.17,09-MAR-26
TCFSL,-,,-,-,1006.1,1004,1006,915,9.21,-
HUDCO,Tax Free,9.01,5.669,1000,1379,1390,1370,610,8.37,13-JAN-34
NHAI,Tax Free,7.39,-,1000,1111,1114.06,1110,672,7.45,11-JAN-26
TCFSL,Regular,8.8,-,1000,1082,1083.96,1081.4,687,7.43,27-SEP-21
IRFC,Tax Free,8.48,-,-,1139.6,1142,1241.99,602,7.15,18-FEB-24
L%26TINFRA,Infrastructure,0,6.23,1000,1902.55,1903,1902,349,6.65,22-MAR-21
M%26MFIN,Taxable,9,8.91,1000,1025.5,1024.54,1028,597,6.12,06-JUN-26
NHAI,Regular,8.52,-,1000,1158.1,1155.1,1155.1,500,5.81,15-FEB-24
IIFLFIN,-,,-,-,923.5,919.99,919.99,570,5.25,-
RECLTD,Regular,8.88,-,1000,1294.98,1272,1294.9,400,5.18,24-MAR-29
ECLFINANCE,Regular,10.15,-,1000,970,961.88,970,500,4.85,11-MAR-20
IRFC,Tax Free,8.1,5.7617,1000,1210.5,1212.56,1211.25,400,4.84,23-FEB-27
RECLTD,Regular,8.26,-,1000,1145.94,1179.99,1145.94,400,4.58,24-SEP-23
IRFC,Tax Free,7.64,5.7349,1000,1225.16,1227.97,1224.5,357,4.37,22-MAR-31
IIFCL,Tax Free,8.66,5.9365,1000,1155.1,1150.01,1157,364,4.21,22-JAN-24
IRFC,Tax Free,7.53,5.878,1000,1200,1200,1200,316,3.79,21-DEC-30
NHBTF2014,Tax Free,9.01,5.6112,5000,6929,6920,6890,54,3.73,13-JAN-34
TCFSL,Regular,9.1,-,1000,1091.05,1091.03,1098.98,316,3.46,27-SEP-28
IBULHSGFIN,-,,89.2064,-,1046,1051,1050,311,3.27,-
IDFCFIRSTB,-,,-,-,9500,9535,9476,32,3.04,-
HUDCO,Tax Free,7.51,5.7444,1000,1156,1159,1154.1,259,2.99,16-FEB-28
SRTRANSFIN,Regular,10.15,-,1000,1018.5,1020,1019.5,290,2.95,15-JUL-21
IREDA,Regular,8.8,-,1000,1270,1265,1270,216,2.74,13-MAR-29
L%26TINFRA,Infrastructure,7.75,-,1000,1035,1030.05,1031,253,2.62,01-DEC-20
ECLFINANCE,Regular,9.95,-,1000,925,912,910,244,2.27,04-JAN-24
ECLFINANCE,Regular,10.2,-,1000,921,920.5,920,235,2.25,04-JAN-22
PFC,Tax Free,8.92,5.7718,1000,1370,1380,1370,155,2.12,16-NOV-33
IDFCFIRSTB,-,,-,-,8830,8865,8802.03,24,2.12,-
SRTRANSFIN,Regular,8.93,-,1000,936,969.8,934.98,225,2.09,12-JUL-23
IRFC,Regular,8.88,5.8217,1000,1253,1273.4,1294.9,160,2.06,19-MAR-29
SRTRANSFIN,Regular,9.1,-,1000,958.1,950.2,953.25,210,2.01,12-JUL-21
EHFLNCD,Taxable,9.57,-,1000,803,803,802.5,245,1.99,19-JUL-26
NTPC,Tax Free,7.53,-,1000,1230,1180.01,1229.9,162,1.99,05-OCT-30
NTPC,Regular,8.49,8.0758,12,13.15,13.12,13.12,15124,1.98,25-MAR-25
SRTRANSFIN,Regular,9.12,-,1000,930,918,930,194,1.8,02-NOV-23
L%26TFINANCE,-,,-,-,1067.03,1068.02,1067.02,160,1.71,-
ECLFINANCE,Regular,12,15.2084,1000,988.51,979.08,978,160,1.57,26-APR-20
SBIN,Regular,9.5,8.0173,10000,11250,11274.24,11201,14,1.57,04-NOV-25
IBULHSGFIN,-,,-,-,1250,1245,1250,125,1.56,-
SRTRANSFIN,Regular,10.75,-,1000,1036.05,1045,1036.05,150,1.55,24-OCT-20
IRFC,Tax Free,8.65,-,-,1230,1238.99,1238.95,110,1.36,18-FEB-29
IIHFL,Regular,12,15.8554,1000,985,993,985.05,136,1.34,02-APR-20
IREDA,Tax Free,7.74,6.029,1000,1185,1199.95,1185,111,1.32,21-JAN-31
NHPC,Regular,8.92,-,1000,1334.8,1336,1335,99,1.32,02-NOV-33
SREINFRA,-,,-,-,715,715.5,715.51,181,1.29,-
HUDCO,Tax Free,7.64,5.9931,1000,1176.1,1185,1175.35,110,1.29,08-FEB-31
HUDCO,Tax Free,8.76,5.8018,1000,1280,1280,1280,100,1.28,25-OCT-28
IDFCFIRSTB,-,,-,-,9200,9400,9250,12,1.11,-
ECLFINANCE,-,,-,-,820,814.27,820,133,1.09,-
TCFSL,-,,-,-,997,999.99,1000,100,1,-
IRFC,Tax Free,7.5,5.949,1000,1225.01,1238.61,1225.01,79,0.97,21-DEC-35
SRTRANSFIN,Regular,9.4,-,1000,926.52,936,930,100,0.92,12-JUL-28
SRTRANSFIN,Regular,9.4,-,1000,1004,1004.98,1005.98,91,0.91,06-FEB-22
IBUCCREDIT,Regular,,-,1000,900,901,902,100,0.9,25-SEP-21
ERFLNCDI,Regular,9,-,1000,859,825,859,100,0.86,22-MAR-23
SREINFRA,-,,-,-,730,730,729.99,115,0.84,-
IFCI,Regular,9.9,-,1000,1009,1005,1010,80,0.81,01-DEC-24
IFCI,Regular,9.8,-,1000,1058,1055,1055,74,0.78,01-DEC-19
SBIN,Regular,9.45,-,10000,11044,11100.12,11101,7,0.78,16-MAR-26
EHFLNCD,Taxable,,-,1000,1100,1100,1100,70,0.77,19-JUL-21
IBUCCREDIT,Regular,8.9,-,1000,920.5,920,920,80,0.74,25-SEP-21
NTPC,Tax Free,7.62,5.8918,1000,1245.56,1262,1250,59,0.74,05-OCT-35
IIFLFIN,-,,-,-,960,970,970,76,0.72,-
IBUCCREDIT,Regular,8.66,-,1000,750,750,750,95,0.71,25-SEP-23
SRTRANSFIN,Regular,9.7,-,1000,1005,1005,1005,60,0.6,06-FEB-29
IIFLFIN,-,,-,-,950,950,950,61,0.58,-
RHFL,-,,613.2349,-,400,400.43,400,141,0.56,-
DHFL,-,,-,-,309.99,351.33,305.02,178,0.55,-
ERFLNCDI,Regular,8.88,-,1000,750,759,731.8,75,0.55,22-MAR-28
IRFC,Tax Free,7.18,-,1000,1106,1103.5,1106,50,0.55,19-FEB-23
IDFCFIRSTB,-,,-,-,4935,4980,4935.01,11,0.54,-
L%26TFINANCE,-,,-,-,1030,1030.05,1030,50,0.52,-
HUDCO,Tax Free,7.69,5.5322,1000,1208,1219.9,1205,43,0.52,15-MAR-31
PFC,Tax Free,7.6,5.9181,1000,1238,1240,1238,40,0.5,17-OCT-35
SREINFRA,-,,-,-,980,989.5,980,50,0.49,-
HUDCO,Tax Free,8.1,5.6303,1000,1096,1098,1096.5,45,0.49,05-MAR-22
IBUCCREDIT,Regular,8.84,-,1000,774.9,775,775.05,61,0.47,25-SEP-28
NTPC,Tax Free,8.91,5.7775,1000,1362.01,1375,1360.44,34,0.46,16-DEC-33
DHFL,-,,-,-,329.9,310,315,140,0.45,-
SREIBNPNCD,-,,-,-,749.7,750,730,60,0.45,-
EHFLNCD,Taxable,10,14.9674,1000,807,820,807,50,0.4,19-JUL-26
L%26TFINANCE,-,,-,-,1025,1026.9,1025,38,0.39,-
SREINFRA,-,,-,-,750,750,750,50,0.38,-
SRTRANSFIN,Regular,9.3,-,1000,960,960,959.9,40,0.38,06-FEB-29
ECLFINANCE,-,,-,-,834.98,829,725,51,0.37,-
ECLFINANCE,-,,-,-,802,840,831.5,44,0.36,-
TCFSL,Regular,8.9,-,1000,1091.65,1090.1,1091.65,33,0.36,27-SEP-23
SRTRANSFIN,Regular,,-,1000,1025,1050,1012.5,35,0.35,12-JUL-23
DHFL,-,,38.3421,-,352,306.1,305,100,0.33,-
SRTRANSFIN,Regular,,-,1000,1020,1021,1000.02,28,0.28,02-NOV-23
RECLTD,Tax Free,7.38,5.756,1000,1160,1160.5,1160,24,0.28,19-DEC-27
RHFL,-,,40.0841,-,351,325,307,85,0.27,-
ECLFINANCE,-,,-,-,899,899,899,29,0.26,-
RECLTD,Regular,8.46,5.7606,1000,1250,1279,1246,20,0.25,24-SEP-28
SRTRANSFIN,Regular,0,-,1000,1940,1914.95,1940,13,0.25,24-OCT-20
SREINFRA,-,,-,-,935,979,935,25,0.23,-
DHFL,-,,-,-,300,298.99,300,75,0.22,-
SREIBNPNCD,-,,-,-,903.1,954,904.2,24,0.22,-
SRTRANSFIN,Regular,,-,1000,1054,1055,1054,20,0.21,12-JUL-21
DHFL,-,,75.1413,-,306,319.18,322,61,0.19,-
IDFCFIRSTB,-,,-,-,9320,9301,9300.02,2,0.19,-
SREINFRA,-,,-,-,910,905,900,20,0.18,-
IDFCFIRSTB,-,,-,-,9199,9199,9160,2,0.18,-
SRTRANSFIN,Regular,,-,1000,0,1025,1025,17,0.17,02-NOV-21
IFCI,Regular,,-,1000,1450,1460,1450,12,0.17,01-DEC-24
SREIBNPNCD,-,,-,-,774,774,774,20,0.15,-
L%26TFINANCE,-,,-,-,1028.01,1025,1030,15,0.15,-
L%26TFINANCE,-,,-,-,1016,1015,1016,15,0.15,-
SREINFRA,Regular,8.65,-,1000,699,700,700,20,0.14,16-MAR-23
ICFL,-,,-,-,920,949,949,15,0.14,-
SREINFRA,Regular,9.12,-,1000,711,760,730,16,0.11,16-MAR-28
ECLFINANCE,Regular,0,-,1000,1825,1822.69,1800,6,0.11,26-APR-20
RHFL,-,,100.8685,-,321,360,390,30,0.1,-
RECLTD,Tax Free,7.22,-,1000,1097,1097.5,1097,9,0.1,19-DEC-22
ICFL,-,,-,-,857,911,857,10,0.09,-
ECLFINANCE,-,,-,-,900,900,900,10,0.09,-
SREINFRA,-,,-,-,930,900,851,10,0.09,-
SREIBNPNCD,-,,-,-,1140,1160.01,1140,8,0.09,-
SREIBNPNCD,-,,-,-,665,665,665,10,0.07,-
IBULHSGFIN,-,,19.0055,-,922.6,923.9,922.6,7,0.06,-
ERFLNCDI,Regular,8.65,-,1000,878.4,1098,895,5,0.04,22-MAR-23
DHFL,-,,-,-,375,375,375,8,0.03,-
ECLFINANCE,Regular,10.4,-,1000,855,900.6,820.11,4,0.03,04-JAN-24
DHFL,-,,-,-,350.08,426.75,426.75,4,0.02,-
DHFL,-,,38.5188,-,324,329.95,300.15,3,0.01,-
DHFL,-,,-,-,340,300.01,305,2,0.01,-
IBULHSGFIN,-,,13.3359,-,893,891,893,1,0.01,-
SRTRANSFIN,Regular,9.03,-,1000,955,955,955,1,0.01,12-JUL-28
ECLFINANCE,Regular,,-,1000,915,920,915,1,0.01,04-JAN-24
PFC,Tax Free,8.2,-,1000,1125.5,1125.75,-,-,-,01-FEB-22
NHBTF2014,Regular,8.26,-,5000,5680,5680,-,-,-,13-JAN-24
NHAI,Regular,8.27,-,1000,1150,1150,-,-,-,05-FEB-24
IREDA,Regular,8.16,-,1000,1280,1280,-,-,-,13-MAR-24
NHBTF2014,Tax Free,8.76,-,5000,6330,6330,-,-,-,13-JAN-34
IIFCL,Tax Free,8.66,-,1000,1285,1285,-,-,-,22-JAN-34
IREDA,Tax Free,8.55,-,1000,1226.01,1226.01,-,-,-,13-MAR-34
SRTRANSFIN,Regular,9.5,-,1000,1025.5,1025.5,-,-,-,02-NOV-23
ECLFINANCE,Regular,10.6,-,1000,950,950,-,-,-,04-JAN-29
NHAI,Tax Free,7.39,-,1000,1203,1203,-,-,-,09-MAR-31
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
DHFL,-,,-,-,329.9,329.9,-,-,-,-
L%26TFINANCE,-,,-,-,1025,1025,-,-,-,-
L%26TFINANCE,-,,-,-,1067,1067,-,-,-,-
IBULHSGFIN,-,,-,-,799.8,799.8,-,-,-,-
TCFSL,-,,-,-,1011,1011,-,-,-,-
RECLTD,Tax Free,8.62,-,1000,1330,1330,-,-,-,24-SEP-33
NHPC,Regular,8.67,-,1000,1275,1275,-,-,-,02-NOV-33
IBULHSGFIN,-,,-,-,891,891,-,-,-,-
L%26TFINANCE,-,,-,-,1001.01,1001.01,-,-,-,-
SREIBNPNCD,-,,-,-,651,651.73,-,-,-,-
ECLFINANCE,-,,-,-,946,946,-,-,-,-
TCFSL,-,,-,-,-,1000,-,-,-,-
ICFL,-,,-,-,870,870,-,-,-,-
IDFCFIRSTB,-,,-,-,5088,5088,-,-,-,-
SREIBNPNCD,-,,-,-,900,900,-,-,-,-
IIFLFIN,-,,-,-,950,944.75,-,-,-,-
SREINFRA,-,,-,-,1276,1276,-,-,-,-
IDFCFIRSTB,-,,-,-,9100,9100,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
PFC,Tax Free,8.3,-,1000,1235,1235,-,-,-,01-FEB-27
PFC,Tax Free,7.36,-,1000,1140,1140,-,-,-,04-JAN-28
NHBTF2014,Regular,8.63,-,5000,6310.02,6310.02,-,-,-,13-JAN-29
SRTRANSFIN,Regular,0,-,1000,1750,1742.27,-,-,-,15-JUL-21
IFCI,Regular,9.4,-,1000,950,959.47,-,-,-,13-FEB-25
IRFC,Tax Free,7.04,-,1000,1111,1111,-,-,-,22-MAR-26
NHBTF2023,Tax Free,8.9,-,5000,6599,6564.5,-,-,-,24-MAR-34
SRTRANSFIN,Regular,9.3,-,1000,945,945,-,-,-,12-JUL-23
IBUCCREDIT,Regular,,-,1000,900.1,900.1,-,-,-,25-SEP-20
PFC,Tax Free,7.35,-,1000,1209,1209,-,-,-,17-OCT-35
IDFCFIRSTB,-,,-,-,5125,5125,-,-,-,-
IIFLFIN,-,,-,-,-,1000,-,-,-,-
ICFL,-,,-,-,850,850,-,-,-,-
IDFCFIRSTB,-,,-,-,5110,5110,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
SREIBNPNCD,-,,-,-,800,800,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,1041,1041,-,-,-,-
L%26TFINANCE,-,,-,-,1007,1007,-,-,-,-
HUDCO,Tax Free,7.19,-,1000,1115.01,1115.01,-,-,-,28-MAR-28
SREINFRA,Regular,8.43,-,1000,770,770,-,-,-,16-MAR-21
IFCI,Regular,9.4,-,1000,998,998,-,-,-,01-DEC-19
ECLFINANCE,Regular,,-,1000,1510,1510,-,-,-,11-MAR-20
SRTRANSFIN,Regular,9.71,-,1000,1016.85,1016.85,-,-,-,15-JUL-21
IRFC,Regular,8.44,-,1000,1120.1,1120.1,-,-,-,26-MAR-24
NHBTF2023,Tax Free,8.65,-,5000,6544.5,6544.5,-,-,-,24-MAR-34
RECLTD,Tax Free,8.61,-,1000,-,1000,-,-,-,24-MAR-34
SRTRANSFIN,Regular,9.5,-,1000,955.68,955.68,-,-,-,06-FEB-19
IBUCCREDIT,Regular,9,-,1000,875,874.97,-,-,-,25-SEP-23
JNPT,Tax Free,6.82,-,1000,1047,1047,-,-,-,25-MAR-23
NHBTF2023,Tax Free,6.82,-,10000,10430,10430,-,-,-,26-MAR-23
RECLTD,Regular,8.86,-,1000,1360,1360,-,-,-,24-MAR-34
IRFC,Tax Free,7.28,-,1000,1195,1195,-,-,-,21-DEC-30
SREIBNPNCD,-,,-,-,600,600,-,-,-,-
L%26TFINANCE,-,,-,-,1053,1053,-,-,-,-
SREINFRA,-,,-,-,1080,1080,-,-,-,-
IDFCFIRSTB,-,,-,-,8515,8515,-,-,-,-
IBULHSGFIN,-,,-,-,860,860,-,-,-,-
ICFL,-,,-,-,-,1000,-,-,-,-
DHFL,-,,-,-,375,375,-,-,-,-
SREIBNPNCD,-,,-,-,750,750.66,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,1029.9,1029.9,-,-,-,-
HUDCO,Tax Free,8.58,-,1000,1173,1173,-,-,-,13-JAN-29
NHBTF2014,Regular,8.88,-,5000,6500,6500,-,-,-,13-JAN-29
IRFC,Tax Free,8.4,-,-,1214,1214,-,-,-,18-FEB-29
IREDA,Regular,8.55,-,1000,1203.1,1203.1,-,-,-,13-MAR-29
SREIBNPNCD,Regular,10.25,-,1000,889.99,889.99,-,-,-,11-MAY-22
SREINFRA,Regular,0,-,1000,703,703,-,-,-,16-MAR-21
IFCI,Regular,,-,1000,1424,1424,-,-,-,13-FEB-20
IFCI,Regular,9.35,-,1000,1030,1030,-,-,-,13-FEB-20
NTPC,Regular,8.66,-,1000,1223.99,1223.99,-,-,-,16-DEC-23
RECLTD,Regular,8.19,-,1000,1137.1,1137.1,-,-,-,24-MAR-24
IRFC,Tax Free,7.25,-,1000,1144,1144,-,-,-,21-DEC-35
NABARD,Tax Free,7.35,-,1000,1130,1130,-,-,-,23-MAR-31
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
ECLFINANCE,-,,-,-,900,900,-,-,-,-
DHFL,-,,-,-,310,310,-,-,-,-
L%26TFINANCE,-,,-,-,1040,1040,-,-,-,-
IBULHSGFIN,-,,-,-,1000,1000,-,-,-,-
IBULHSGFIN,-,,-,-,1176,1176,-,-,-,-
IIFLFIN,-,,-,-,915,915,-,-,-,-
EHFLNCD,Taxable,,-,1000,1235.75,1235.75,-,-,-,19-JUL-26
IRFC,Tax Free,7.34,-,1000,1166,1166,-,-,-,19-FEB-28
NTPC,Tax Free,7.28,-,1000,1167.1,1167.1,-,-,-,05-OCT-30
SREINFRA,Regular,9,-,1000,800,800,-,-,-,16-MAR-23
BLUEDART,Regular,9.5,-,10,10.3,10.3,-,-,-,20-NOV-19
ECLFINANCE,Regular,10.6,-,1000,1000,1000,-,-,-,11-MAR-20
SREIBNPNCD,Regular,9.75,-,1000,945,945,-,-,-,11-MAY-20
SREIBNPNCD,Regular,10.25,-,1000,728,728,-,-,-,11-MAY-20
EHFLNCD,Taxable,9.75,-,1000,910,910,-,-,-,19-JUL-21
PFC,Tax Free,8.43,-,1000,1156,1156,-,-,-,16-NOV-23
NHBTF2014,Regular,8.51,-,5000,6448,6448,-,-,-,13-JAN-24
IFCI,Regular,,-,1000,1400,1400,-,-,-,13-FEB-25
NTPC,Tax Free,7.11,-,1000,1117.1,1117.1,-,-,-,05-OCT-25
IRFC,Tax Free,7.29,-,1000,1135,1135,-,-,-,22-MAR-26
NTPC,Tax Free,8.66,-,1000,1309.5,1309.5,-,-,-,16-DEC-33
IBUCCREDIT,Regular,9.2,-,1000,802.5,802.5,-,-,-,25-SEP-28
SRTRANSFIN,Regular,9.4,-,1000,1035,1035,-,-,-,02-NOV-21
HUDCO,Tax Free,7.34,-,1000,1089,1089,-,-,-,16-FEB-23
RECLTD,Regular,8.01,-,1000,1172,1172,-,-,-,24-SEP-23
HUDCO,Tax Free,8.14,-,1000,1440,1440,-,-,-,25-OCT-23
NHPC,Regular,8.18,-,1000,1085,1085,-,-,-,02-NOV-23
IDFCFIRSTB,-,,-,-,4950,4950,-,-,-,-
IIFLFIN,-,,-,-,932.75,932.75,-,-,-,-
ICFL,-,,-,-,905,905,-,-,-,-
MAGMA,-,,-,-,1000,1000,-,-,-,-
TCFSL,-,,-,-,-,1000,-,-,-,-
DHFL,-,,-,-,355,355,-,-,-,-
SREINFRA,-,,-,-,735,735,-,-,-,-
SREINFRA,-,,-,-,980,980,-,-,-,-
SREIBNPNCD,-,,-,-,723.9,723.9,-,-,-,-
ICFL,-,,-,-,899,899,-,-,-,-
SREIBNPNCD,-,,-,-,620,620,-,-,-,-
IDFCFIRSTB,-,,-,-,4810,4810,-,-,-,-
TCFSL,-,,-,-,-,1000,-,-,-,-
NHPC,Regular,8.79,-,1000,1380,1380,-,-,-,11-FEB-28
RECLTD,Tax Free,7.04,-,1000,1126.3,1126.3,-,-,-,25-MAR-28
NHPC,Regular,8.54,-,1000,1232,1232,-,-,-,02-NOV-28
NTPC,Regular,8.48,-,1000,1369,1369,-,-,-,16-DEC-28
RECLTD,Regular,8.63,-,1000,1267.21,1267.21,-,-,-,24-MAR-29
SREINFRA,Regular,8.75,-,1000,840,840,-,-,-,16-MAR-21
ERFLNCDI,Regular,8.42,-,1000,900,900,-,-,-,22-MAR-21
ERFLNCDI,Regular,9.25,-,1000,775,775,-,-,-,22-MAR-28
IFCI,Regular,,-,1000,1579.99,1579.99,-,-,-,01-DEC-19
IIHFL,Regular,0,-,1000,1790,1790,-,-,-,02-APR-20
ECLFINANCE,Regular,12,-,1000,988,988,-,-,-,26-APR-20
IREDA,Regular,8.41,-,1000,1122.5,1122.5,-,-,-,20-MAR-24
M%26MFIN,Taxable,8.72,-,1000,1000.01,1000.01,-,-,-,06-JUN-26
M%26MFIN,Taxable,0,-,1000,1280,1280,-,-,-,06-JUN-26
PFC,Tax Free,8.67,-,1000,-,1000,-,-,-,16-NOV-33
IREDA,Tax Free,8.8,-,1000,1312,1312,-,-,-,20-MAR-34
HUDCO,Tax Free,7.03,-,1000,1066,1066,-,-,-,28-MAR-23
NTPC,Tax Free,7.37,-,1000,1156,1156,-,-,-,05-OCT-35
IRFC,Tax Free,7.04,-,1000,1160,1160,-,-,-,23-MAR-28
NHAI,Regular,8.5,-,1000,1265,1265,-,-,-,05-FEB-29
NHBTF2023,Regular,8.68,-,5000,5925,5925,-,-,-,24-MAR-29
NHBTF2023,Regular,8.93,-,5000,6365,6365,-,-,-,24-MAR-29
SREINFRA,Regular,0,-,1000,658,658,-,-,-,16-MAR-23
IFCI,Regular,,-,1000,1475,1475,-,-,-,01-DEC-21
NHPC,Regular,8.43,-,1000,1114.85,1114.85,-,-,-,02-NOV-23
NTPC,Regular,8.41,-,1000,1175,1175,-,-,-,16-DEC-23
IRFC,Tax Free,8.23,-,-,1133,1133,-,-,-,18-FEB-24
NHBTF2023,Regular,8.25,-,5000,5500,5500,-,-,-,24-MAR-24
NHBTF2023,Regular,8.5,-,5000,5970,5970,-,-,-,24-MAR-24
IRFC,Regular,8.19,-,1000,1200,1200,-,-,-,26-MAR-24
NTPC,Tax Free,7.36,-,1000,1151,1151,-,-,-,05-OCT-25
IRFC,Tax Free,7.07,-,1000,1069,1069,-,-,-,21-DEC-25
IRFC,Tax Free,7.32,-,1000,1137,1137,-,-,-,21-DEC-25
NHAI,Tax Free,7.04,-,1000,1300,1300,-,-,-,09-MAR-26
IIFCL,Tax Free,8.91,-,1000,1349.99,1349.99,-,-,-,22-JAN-34
SRTRANSFIN,Regular,9.12,-,1000,940,940,-,-,-,06-FEB-24
TCFSL,Regular,8.7,-,1000,1000,1000,-,-,-,27-SEP-21
TCFSL,Regular,9,-,1000,-,1000,-,-,-,27-SEP-28
SRTRANSFIN,Regular,9.3,-,1000,990,990,-,-,-,02-NOV-28
IRFC,Tax Free,6.88,-,1000,1094,1094,-,-,-,23-MAR-23
RECLTD,Tax Free,7.43,-,1000,1222,1222,-,-,-,05-NOV-35
NHAI,Tax Free,7.35,-,1000,1168.1,1168.1,-,-,-,11-JAN-31
IRFC,Tax Free,7.35,-,1000,1192,1192,-,-,-,22-MAR-31
IIFCL,Tax Free,7.4,-,1000,1202,1202,-,-,-,22-JAN-33
ECLFINANCE,-,,-,-,-,1000,-,-,-,-
SREINFRA,-,,-,-,700.99,700.99,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
SREIBNPNCD,-,,-,-,880,880,-,-,-,-
ICFL,-,,-,-,950,950,-,-,-,-
ICFL,-,,-,-,850,816.92,-,-,-,-
IBULHSGFIN,-,,-,-,1055,1055,-,-,-,-
DHFL,-,,-,-,360,360,-,-,-,-
DHFL,-,,-,-,253.15,253.15,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
IRFC,Regular,8.63,-,1000,1222.5,1222.5,-,-,-,19-MAR-29
SREINFRA,Regular,9.5,-,1000,1029,1029,-,-,-,16-MAR-28
MANAPPURAM,Regular,,-,1000,1935,1935,-,-,-,28-NOV-19
MANAPPURAM,Regular,,-,1000,1511,1511,-,-,-,05-FEB-20
IFCI,Regular,9.9,-,1000,1018,1018,-,-,-,01-DEC-21
RECLTD,Regular,8.44,-,1000,1151.21,1151.21,-,-,-,24-MAR-24
NHAI,Tax Free,7.14,-,1000,1091.05,1091.05,-,-,-,11-JAN-26
TCFSL,Regular,8.8,-,1000,1035,1035,-,-,-,27-SEP-23
SRTRANSFIN,Regular,9.7,-,1000,1010,1010,-,-,-,02-NOV-28
ECLFINANCE,Regular,,-,1000,947.9,947.9,-,-,-,04-JAN-22
RECLTD,Tax Free,6.88,-,1000,1084,1084,-,-,-,25-MAR-23
TCFSL,-,,-,-,-,1000,-,-,-,-
TCFSL,-,,-,-,-,1000,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
ICFL,-,,-,-,925,925,-,-,-,-
IBULHSGFIN,-,,-,-,1000,1000,-,-,-,-
SREIBNPNCD,-,,-,-,-,1000,-,-,-,-
IDFCFIRSTB,-,,-,-,4935,4935,-,-,-,-
ICFL,-,,-,-,885,885,-,-,-,-
L%26TFINANCE,-,,-,-,-,1000,-,-,-,-
SREIBNPNCD,-,,-,-,870,870,-,-,-,-
RHFL,-,,-,-,341,341,-,-,-,-
HUDCO,Tax Free,8.51,-,1000,1250,1250,-,-,-,25-OCT-28
NTPC,Regular,8.73,-,1000,1251.01,1251.01,-,-,-,16-DEC-28
ERFLNCDI,Regular,8.75,-,1000,900,900,-,-,-,22-MAR-21
SREINFRA,Taxable,11.25,-,1000,901.08,901.08,-,-,-,12-NOV-19
