HEIGHT,WEIGHT,SPECIMEN,,
6,69,Man,,
3,34,Boy,,
4,37,Girl,,"2,14,69,433.00"
5,63,Girl,,"4,36,22,342.00"
5.5,88,Man,,"2,00,00,000.00"
2.5,44,Boy,,"2,36,87,88,88,888.00"
3,55,Girl,,"12,33,45,67,58,95,78,70,000.00"
5.8,78,Girl,,"1,22,35,78,53,46,87,67,00,000.00"
7,77,Man,,"34,45,45,43,23,55,78,10,00,00,00,00,00,00,000.00"
4,33,Boy,,"34,45,45,43,23,57,12,80,00,00,00,00,00,00,000.00"
4,44,Girl,,
5.6,66,Girl,,
6.5,82,Man,,
2.5,25,Boy,,
4.4,33,Girl,,
5.2,54,Girl,,
5.92,75,Man,,
3.6,23,Boy,,
4.1,34,Girl,,
5.2,53,Girl,,
6.2,69,Man,,
3.2,33,Boy,,
4.334,33.22,Girl,,
5.378,64.23,Girl,,
