VAR_1,VAR_2,CATEGORY
6,69,CAT_C
3,34,CAT_A
4,37,CAT_B
5,63,CAT_B
5.5,88,CAT_C
2.5,44,CAT_A
3,55,CAT_B
5.8,78,CAT_B
7,77,CAT_C
4,33,CAT_A
4,44,CAT_B
5.6,66,CAT_B
6.5,82,CAT_C
2.5,25,CAT_A
4.4,33,CAT_B
5.2,54,CAT_B
5.92,75,CAT_C
3.6,23,CAT_A
4.1,34,CAT_B
5.2,53,CAT_B
6.2,69,CAT_C
3.2,33,CAT_A
4.334,33.22,CAT_B
5.378,64.23,CAT_B
10.5566,71,CAT_C
7.5566,36,CAT_A
8.5566,39,CAT_B
9.5566,65,CAT_B
10.0566,90,CAT_C
7.0566,46,CAT_A
7.5566,57,CAT_B
10.3566,80,CAT_B
11.5566,79,CAT_C
8.5566,35,CAT_A
8.5566,46,CAT_B
10.1566,68,CAT_B
11.0566,84,CAT_C
7.0566,27,CAT_A
8.9566,35,CAT_B
9.7566,56,CAT_B
10.4766,77,CAT_C
8.1566,25,CAT_A
8.6566,36,CAT_B
9.7566,55,CAT_B
10.7566,71,CAT_C
7.7566,35,CAT_A
8.8906,35.22,CAT_B
9.9346,66.23,CAT_B
