COL_VAR_11,CATEGORY,COL_VAR_22
6,CAT_C,69
3,CAT_A,34
4,CAT_B,37
5,CAT_B,63
5.5,CAT_C,88
2.5,CAT_A,44
3,CAT_B,55
5.8,CAT_B,78
7,CAT_C,77
4,CAT_A,33
4,CAT_B,44
5.6,CAT_B,66
6.5,CAT_C,82
2.5,CAT_A,25
4.4,CAT_B,33
5.2,CAT_B,54
5.92,CAT_C,75
3.6,CAT_A,23
4.1,CAT_B,34
5.2,CAT_B,53
6.2,CAT_C,69
3.2,CAT_A,33
4.334,CAT_B,33.22
5.378,CAT_B,64.23
10.5566,CAT_C,71
7.5566,CAT_A,36
8.5566,CAT_B,39
9.5566,CAT_B,65
10.0566,CAT_C,90
7.0566,CAT_A,46
7.5566,CAT_B,57
10.3566,CAT_B,80
11.5566,CAT_C,79
8.5566,CAT_A,35
8.5566,CAT_B,46
10.1566,CAT_B,68
11.0566,CAT_C,84
7.0566,CAT_A,27
8.9566,CAT_B,35
9.7566,CAT_B,56
10.4766,CAT_C,77
8.1566,CAT_A,25
8.6566,CAT_B,36
9.7566,CAT_B,55
10.7566,CAT_C,71
7.7566,CAT_A,35
8.8906,CAT_B,35.22
9.9346,CAT_B,66.23
