DEPARTMENTS,SALARIES,basic 
CAT_C,59,
CAT_A,3,
CAT_B,7,
CAT_B,5,
CAT_C,4,
CAT_A,3,
CAT_B,66,
CAT_B,6,
CAT_C,7,
CAT_A,55,
CAT_B,4,
CAT_B,2,
CAT_C,3,
CAT_A,4,
CAT_B,5,
CAT_B,6,
CAT_C,7,
CAT_A,8,
CAT_B,6,
CAT_B,6,
CAT_C,6,
CAT_A,8,
CAT_B,4,
CAT_B,5,
CAT_C,59,
CAT_A,3,
CAT_B,7,
CAT_B,5,
CAT_C,4,
CAT_A,3,
CAT_B,66,
CAT_B,6,
CAT_C,7,
CAT_A,55,
CAT_B,4,
CAT_B,2,
CAT_C,3,
CAT_A,4,
CAT_H,5,
CAT_B,6,
CAT_C,7,
CAT_A,8,
CAT_B,6,
CAT_B,6,
CAT_C,6,
CAT_H,8,
CAT_B,4,
CAT_B,5,
CAT_C,59,
CAT_A,3,
CAT_B,7,
CAT_B,5,
CAT_C,4,
CAT_A,3,
CAT_B,66,
CAT_B,6,
CAT_C,7,
CAT_A,55,
CAT_B,4,
CAT_B,2,
CAT_C,3,
CAT_A,4,
CAT_H,5,
CAT_B,6,
CAT_C,7,
CAT_A,8,
CAT_B,6,
CAT_B,6,
CAT_H,6,
CAT_A,8,
CAT_B,4,
CAT_B,5,
